10000 29991
2658 8682 10
2659 7299 9
2660 4523 23
2661 3635 15
2661 5784 23
2661 6406 65
2661 6559 58
2662 4261 80
2662 5382 64
2662 5840 12
2663 4690 28
2663 4947 39
2663 5445 65
2663 9157 48
2665 2703 74
2665 3564 78
2665 3954 90
2665 4632 95
2665 5714 37
2665 5897 22
2666 4750 1
2667 5378 50
2668 7883 68
2668 8643 10
2669 3449 28
2669 6328 63
2670 3594 66
2670 3932 94
2671 4488 100
2671 6910 31
2671 9408 21
2671 9717 16
2673 3337 9
2673 3349 99
2673 4332 14
2673 8050 10
2673 9293 74
2674 4022 63
2674 5752 4
2675 9055 24
2676 4131 75
2676 5206 7
2676 5541 70
2677 6903 4
2677 7418 100
2678 5181 83
2678 6118 70
2679 3231 55
2680 3444 49
2680 3643 47
2680 6678 95
2683 2795 78
2683 4010 84
2683 5594 52
2683 9083 22
2684 5103 56
2684 7140 1
2684 7773 91
2685 4416 97
2685 4437 92
2686 4828 89
2686 6483 72
2687 4851 67
2687 8463 78
2688 3209 56
2688 8240 60
2688 8500 63
2688 8705 33
2689 5841 8
2689 7660 67
2689 8956 98
2690 9133 74
2690 9496 40
2692 4333 62
2692 4611 53
2692 5797 77
2692 6964 49
2692 7763 26
2692 9036 32
2693 3054 99
2693 3118 74
2695 3415 34
2695 4087 41
2695 5838 73
2695 8318 14
2695 9770 43
2696 3477 79
2696 5635 8
2696 5657 71
2696 7090 11
2696 8652 60
2696 9553 13
2697 9426 55
2698 8286 65
2699 3490 92
2699 4007 89
2699 4287 74
2699 5639 38
2699 6631 6
2700 2942 16
2700 4073 17
2700 4192 1
2700 5161 44
2701 6362 24
2701 8096 81
2701 9550 55
2702 5516 90
2703 4072 92
2703 6272 44
2703 8300 48
2703 8951 42
2703 9782 67
2704 6303 50
2706 6856 14
2706 8630 21
2706 9198 13
2706 9579 31
2707 7350 29
2707 8288 61
2707 9539 78
2710 3307 45
2710 3527 67
2710 6964 17
2710 7659 17
2710 8435 55
2710 9194 46
2711 2980 57
2713 4454 100
2713 5440 11
2713 6313 68
2713 6462 1
2714 4196 14
2714 7718 33
2714 8380 80
2714 9270 85
2715 5997 67
2715 6149 88
2716 2964 67
2716 3203 80
2716 6055 100
2717 5659 93
2718 3246 31
2718 4537 31
2718 5083 3
2718 5667 99
2718 5916 71
2718 8564 78
2718 8924 44
2719 3275 19
2719 3771 21
2720 3062 18
2720 3091 23
2720 3331 71
2720 5152 85
2720 5349 66
2720 6041 61
2720 7005 76
2720 7134 55
2720 7584 84
2720 9052 45
2720 9884 70
2720 9886 11
2721 4154 97
2721 4981 27
2722 3285 58
2722 5672 37
2722 7160 65
2724 7099 73
2725 4542 45
2725 5248 4
2725 5272 25
2725 5344 6
2725 6232 87
2725 6233 83
2725 6344 3
2725 7162 63
2725 7766 32
2726 2733 72
2726 2783 81
2726 7952 95
2727 3263 9
2727 6397 44
2727 6584 79
2727 7535 44
2727 7603 34
2727 7803 99
2727 9765 55
2728 2784 6
2728 2879 33
2728 3085 24
2728 6172 9
2728 6571 7
2728 6575 18
2728 6578 70
2728 6828 69
2728 7078 8
2728 9305 97
2728 9339 4
2729 3492 66
2729 9334 85
2730 3289 76
2730 3316 5
2730 3896 18
2730 4562 48
2730 4669 37
2730 4739 11
2730 5687 22
2730 6411 97
2731 7782 38
2732 3759 30
2732 4038 39
2732 4223 31
2732 4536 81
2732 7486 36
2732 9053 98
2732 9770 95
2733 3706 66
2733 5843 43
2733 6073 99
2733 6586 36
2733 7126 49
2735 4614 70
2735 8393 79
2735 9563 97
2736 5463 60
2736 5605 80
2737 2907 33
2737 7654 8
2737 8502 4
2738 4547 73
2738 8569 31
2739 5028 5
2740 3752 40
2740 5528 81
2740 7000 64
2741 3886 99
2741 6276 10
2741 6640 45
2741 7077 100
2742 4216 33
2742 6684 61
2742 8375 83
2743 4149 76
2743 8262 7
2744 3502 89
2744 6141 17
2744 7396 37
2744 7969 84
2744 8975 28
2746 5325 59
2746 5677 50
2746 7320 57
2747 4707 66
2747 4819 48
2748 4689 44
2749 6074 92
2749 8096 82
2749 9042 49
2749 9769 1
2750 8800 21
2751 3481 63
2751 3837 57
2751 4825 88
2751 5150 98
2751 5981 6
2751 8652 3
2752 3354 73
2752 5490 16
2753 2762 9
2753 3111 5
2753 3345 90
2753 4253 49
2753 5531 97
2753 5601 52
2753 9853 60
2754 5558 34
2755 4586 62
2755 5963 98
2756 4313 70
2756 8721 3
2757 3348 74
2757 3925 45
2757 7872 24
2758 5665 90
2758 6193 87
2761 4886 64
2761 8994 2
2762 2823 53
2762 4969 96
2762 7165 27
2763 8644 36
2764 3156 70
2764 3396 27
2764 7112 24
2764 7946 86
2764 8143 44
2764 8155 33
2764 8212 10
2764 8244 70
2765 6528 53
2765 8919 38
2765 9733 21
2766 9328 50
2767 3201 92
2767 3221 91
2768 3177 88
2769 3707 35
2769 4218 15
2769 4681 44
2769 5812 80
2769 6397 79
2769 7907 65
2769 8965 96
2770 2935 85
2770 7149 100
2770 8545 1
2770 9277 23
2771 3180 10
2772 3094 12
2772 4667 61
2772 6604 90
2773 2849 12
2773 9125 81
2775 3220 9
2775 5690 23
2775 8143 77
2776 2822 5
2776 4188 60
2777 7910 82
2777 8251 20
2778 3378 7
2778 7005 99
2778 9514 2
2779 5074 4
2781 9514 71
2784 4412 76
2784 8133 25
2785 6842 73
2785 6876 89
2785 9376 88
2786 3259 82
2786 3584 73
2786 4008 52
2786 4120 47
2786 5226 9
2786 5371 16
2786 6155 68
2786 6369 90
2786 7416 11
2786 7877 77
2786 7926 88
2786 8597 51
2786 9511 26
2786 9953 17
2788 3416 24
2788 4046 47
2788 4547 18
2788 7143 63
2788 8505 11
2788 8680 97
2791 7846 74
2792 7761 80
2793 4266 53
2793 6890 9
2794 4775 70
2795 3844 6
2795 6015 36
2795 7888 30
2795 8541 18
2796 4002 61
2796 4968 63
2796 5600 70
2796 7168 29
2796 7182 71
2797 2825 79
2797 3357 65
2797 3459 91
2797 3599 65
2797 3710 7
2797 5296 8
2797 5349 32
2797 6212 19
2797 6608 100
2797 6629 51
2797 6656 33
2797 6813 11
2797 7840 87
2797 8157 17
2797 8656 48
2797 8661 73
2797 8729 69
2797 9362 5
2798 3241 59
2798 6207 60
2798 7195 21
2799 3556 88
2800 5658 85
2800 9233 22
2801 4036 35
2801 5442 15
2801 6087 9
2801 9842 17
2802 2921 67
2802 4128 87
2802 4398 42
2802 4435 42
2802 4540 38
2802 5055 19
2802 5747 32
2802 6489 81
2804 4452 24
2804 5521 33
2805 5736 69
2805 5802 92
2805 5909 19
2805 6329 63
2805 8654 67
2805 8978 90
2806 3319 72
2806 3379 62
2806 4145 73
2806 5884 45
2807 6660 29
2807 8313 77
2808 7172 53
2809 3879 73
2809 4450 45
2809 8580 82
2810 4099 64
2810 4910 29
2810 7269 5
2811 9628 30
2812 4287 1
2812 8130 90
2813 3725 52
2813 8849 91
2814 3194 81
2814 3430 14
2814 4008 30
2814 4332 100
2814 5100 64
2814 5592 63
2814 7337 66
2814 9605 45
2815 3526 36
2815 3543 83
2815 3786 52
2816 4584 11
2816 5001 54
2816 5891 60
2816 7450 67
2817 3341 50
2817 3765 42
2817 5670 16
2818 3414 46
2818 6247 26
2818 8812 67
2818 9665 76
2819 2828 7
2819 3142 6
2819 3219 40
2819 4635 48
2819 5542 84
2819 8535 91
2820 8450 80
2821 5069 67
2821 7114 25
2821 8255 8
2822 3121 40
2822 6107 53
2822 7954 26
2824 4040 69
2824 9070 99
2825 9831 56
2826 3043 19
2826 4568 69
2826 5282 30
2826 5368 4
2827 4810 67
2827 7313 20
2827 8246 66
2828 9926 36
2829 3101 39
2829 4708 36
2829 5637 76
2830 5121 67
2830 5671 85
2831 3125 34
2831 3611 74
2831 4071 7
2831 5299 55
2831 8244 92
2831 8669 25
2832 3866 38
2835 7996 52
2835 9333 81
2836 3797 48
2836 5748 81
2836 5810 66
2836 6033 9
2836 9716 53
2838 3455 32
2838 5271 65
2838 5941 79
2838 6780 45
2838 7156 6
2838 9200 48
2839 3655 7
2839 3912 60
2839 4246 95
2840 5713 37
2840 8454 5
2841 6532 6
2841 6612 10
2842 4790 62
2843 3257 37
2846 3851 76
2846 9674 26
2849 8424 59
2850 3780 49
2850 4558 56
2851 3192 22
2851 4120 18
2851 7808 91
2851 8122 6
2852 8359 13
2853 4080 82
2853 4434 97
2853 4949 29
2853 5104 23
2853 5518 65
2853 5689 2
2853 6195 24
2853 6937 21
2853 7478 69
2854 3125 96
2854 6651 51
2855 9171 8
2856 3594 73
2857 3615 22
2858 8193 46
2858 9338 24
2859 6188 58
2859 8046 35
2859 8176 4
2860 3639 39
2862 3469 78
2862 3809 64
2862 4041 30
2862 4545 80
2862 4957 23
2862 5092 36
2862 7180 50
2862 7735 61
2862 9767 71
2863 5162 55
2864 3390 34
2864 4369 28
2864 9611 88
2864 9985 48
2865 7015 79
2866 9745 14
2867 5091 99
2867 7985 87
2868 3954 97
2869 2953 32
2869 3369 84
2869 7492 23
2870 9662 73
2872 4228 35
2872 4366 15
2873 3156 16
2873 6537 73
2875 4234 98
2875 6179 66
2875 7401 100
2876 4842 11
2876 5779 27
2877 3847 25
2877 5300 95
2877 6366 90
2878 5993 58
2878 7321 100
2878 9705 15
2879 4012 56
2879 5637 28
2879 9463 40
2880 3501 28
2880 7188 45
2881 7903 89
2882 3994 40
2882 5285 26
2882 5372 73
2882 5838 54
2882 8853 3
2883 5693 23
2883 5868 49
2883 6981 66
2885 3152 5
2885 4055 79
2885 4126 45
2885 4542 52
2885 6783 79
2885 8103 62
2886 6239 85
2887 9793 91
2888 3731 69
2888 3903 57
2888 5580 21
2888 5898 54
2888 7194 71
2888 8879 38
2889 4046 93
2889 9175 75
2890 7608 63
2892 6270 15
2892 7048 54
2892 7679 60
2892 8647 66
2893 6135 22
2894 3340 29
2894 3384 39
2894 6170 28
2894 7587 12
2894 8536 93
2894 9706 89
2895 4809 89
2895 5219 15
2896 4085 90
2898 5467 41
2898 6783 88
2900 2935 64
2900 3683 44
2900 3752 26
2900 4251 14
2900 7422 26
2900 7727 13
2900 9029 26
2901 3123 76
2901 4249 84
2901 5253 100
2901 5940 87
2901 7000 38
2901 7973 56
2901 8999 45
2901 9918 19
2902 4474 77
2902 5863 66
2902 6844 70
2904 3283 29
2906 4149 57
2906 6498 63
2907 6325 21
2907 9231 53
2908 3056 85
2908 4994 53
2908 7373 93
2910 9796 54
2911 6013 27
2911 9678 33
2913 2962 48
2913 4765 4
2913 8599 50
2913 9958 99
2914 4807 11
2914 8642 14
2914 9572 62
2915 6966 14
2915 9983 56
2917 3392 81
2919 4952 63
2919 6399 60
2920 5214 20
2920 6143 80
2920 7882 51
2920 8906 58
2921 5219 80
2921 6270 36
2921 8741 68
2921 9443 99
2924 3971 11
2925 5042 87
2925 5882 70
2925 6762 35
2925 7200 97
2925 9754 21
2926 6265 82
2926 7502 99
2928 5512 94
2928 7251 52
2929 3650 10
2929 4700 62
2929 5396 56
2929 8815 16
2930 3318 95
2930 3370 53
2930 3417 52
2930 5943 18
2930 7302 22
2930 8113 79
2931 3679 82
2931 4898 27
2931 5584 69
2931 6699 31
2931 9549 75
2932 5357 90
2932 5983 66
2933 8566 64
2934 5119 62
2934 8120 95
2937 4474 44
2937 9399 67
2937 9998 51
2938 4013 69
2938 7098 71
2938 9848 21
2939 3269 12
2939 5452 59
2939 5499 44
2939 8936 34
2939 9842 60
2940 3106 11
2940 5210 55
2940 7643 25
2941 4017 3
2941 6525 19
2941 8813 34
2941 9109 88
2942 7917 54
2942 9793 45
2943 3311 51
2943 5977 38
2943 7060 18
2943 7590 87
2943 9521 28
2944 3936 29
2944 6920 5
2944 8459 15
2945 3056 88
2945 6170 38
2945 8926 1
2946 3942 67
2946 4006 2
2946 4165 90
2946 5977 39
2946 6482 84
2947 4415 3
2947 5190 18
2947 9724 41
2948 4082 29
2948 6381 85
2948 7970 87
2949 3224 10
2949 3622 58
2949 5409 52
2949 6929 54
2949 7705 26
2949 7877 1
2949 8001 71
2950 5723 82
2950 6999 36
2950 8349 27
2951 5685 45
2951 5882 76
2951 6431 100
2951 9806 81
2952 3365 44
2952 4569 15
2952 7607 49
2953 3966 82
2954 8668 24
2955 5890 98
2955 8930 60
2956 3293 30
2957 3195 44
2957 7971 52
2958 3267 3
2958 9672 100
2959 4372 29
2959 8562 79
2960 4645 57
2960 5421 67
2960 5556 75
2960 7093 47
2960 7473 76
2960 8909 58
2961 3735 58
2962 3242 47
2962 5857 97
2962 7430 47
2962 7704 80
2963 4329 62
2963 8590 99
2963 8923 9
2965 3621 31
2965 7246 76
2965 7359 71
2966 3808 10
2966 4490 67
2966 5183 38
2966 7019 3
2967 3003 69
2967 9032 51
2967 9406 70
2969 4433 40
2969 8710 68
2969 9183 75
2970 5545 18
2972 3294 78
2972 4871 100
2972 5586 78
2972 6203 86
2972 8199 73
2972 8951 22
2973 7033 7
2973 7721 90
2973 7937 59
2973 8389 36
2975 4658 67
2976 4388 10
2976 5245 11
2977 4944 30
2977 6201 39
2977 7496 92
2977 7760 83
2978 7239 76
2978 7249 31
2979 8917 4
2980 3558 15
2980 5269 14
2980 6706 14
2981 4647 67
2981 7693 15
2981 8619 27
2981 9797 26
2982 5671 47
2982 6531 11
2982 8048 38
2983 3501 90
2983 4911 76
2983 5357 81
2983 7998 51
2983 8449 35
2983 8779 61
2983 9166 26
2985 7001 73
2985 7097 52
2986 3170 94
2986 7963 91
2986 9086 42
2987 3184 57
2987 5411 100
2987 5707 64
2988 4084 58
2988 9181 74
2988 9758 23
2989 4893 65
2989 6634 11
2989 7115 62
2989 7965 95
2989 9197 1
2990 6764 54
2990 8179 53
2990 9690 35
2991 3571 44
2991 7470 7
2992 3066 65
2992 6331 83
2993 4780 8
2994 5319 38
2994 6789 89
2994 9568 42
2995 6511 1
2997 3178 90
2997 3504 2
2997 5324 23
2997 5608 18
2997 8461 77
2998 8728 11
3000 9099 1
3000 9168 16
3000 9524 81
3001 3395 23
3001 4984 52
3001 5964 27
3001 8658 69
3001 9585 74
3002 5151 17
3003 3218 2
3003 9453 74
3004 3173 95
3004 5051 79
3004 6467 83
3004 8598 59
3004 8618 72
3005 6731 6
3006 5024 42
3006 5317 48
3006 5855 87
3007 5681 6
3007 5810 37
3007 6194 47
3007 7997 17
3008 3174 75
3008 3403 26
3008 6401 47
3008 7338 20
3008 7592 10
3009 3580 25
3009 5981 84
3009 6591 11
3009 7008 60
3010 4076 5
3010 6558 53
3011 6063 100
3011 6747 43
3011 7046 100
3012 6139 27
3012 6159 85
3013 5848 36
3014 3915 98
3014 6207 11
3014 6341 87
3015 3973 31
3015 8173 14
3016 5959 100
3017 5252 1
3017 5507 74
3017 9743 23
3018 7390 35
3018 8881 63
3019 3882 90
3019 4521 23
3019 5692 13
3019 9160 46
3019 9580 27
3019 9613 27
3020 7034 63
3020 9196 51
3021 3568 79
3021 3920 70
3021 5006 65
3021 8181 55
3022 5130 29
3022 8873 79
3023 5853 49
3023 7640 9
3024 3312 47
3024 4248 46
3024 5328 15
3024 5566 73
3024 7852 98
3025 6836 23
3026 5833 31
3026 6335 66
3027 3149 65
3027 4160 39
3027 4578 85
3027 5749 53
3027 6239 84
3027 6586 81
3027 9817 40
3028 5847 82
3028 9914 71
3028 9982 52
3029 5047 12
3029 5156 12
3029 6213 88
3029 9788 57
3030 3172 21
3030 3702 44
3031 3542 17
3031 3629 92
3031 4092 59
3031 4729 86
3031 5410 65
3031 6643 68
3031 6722 94
3031 8968 47
3033 3635 17
3033 4243 15
3033 4271 3
3035 4567 20
3035 5224 91
3035 5766 58
3035 5925 44
3035 5965 53
3036 3089 19
3037 5770 48
3037 6367 33
3039 4091 50
3039 6369 13
3039 7088 35
3040 3369 89
3040 4749 36
3041 8009 64
3041 8874 42
3042 4390 12
3042 6869 30
3042 7352 17
3042 8132 42
3042 8961 70
3043 5174 49
3044 5518 91
3044 5778 56
3044 6796 97
3044 8209 14
3045 4438 94
3045 5085 87
3045 5913 92
3046 3926 28
3046 3944 10
3046 3981 11
3046 4050 96
3046 4146 29
3046 4299 71
3046 4855 86
3046 5334 83
3046 6228 13
3046 8603 95
3046 9944 52
3047 3527 2
3047 5234 18
3047 5623 81
3047 8683 20
3048 3282 24
3048 3828 30
3048 4980 29
3048 5053 48
3049 3924 19
3049 7811 94
3049 8089 51
3050 4276 81
3050 5871 63
3051 3999 35
3051 6964 52
3053 8231 79
3055 3431 86
3055 3640 66
3055 4706 10
3055 7142 68
3055 8464 94
3055 9335 33
3055 9785 95
3056 7025 84
3056 7740 16
3057 5107 76
3057 6250 58
3057 7394 38
3058 5046 27
3058 7073 23
3059 3590 90
3059 4532 67
3059 6426 1
3059 6957 17
3059 7374 52
3059 7558 71
3059 7916 78
3060 4913 71
3060 8746 38
3060 9133 64
3061 4370 90
3061 6093 73
3062 3709 37
3062 7759 48
3063 6153 92
3064 3586 32
3065 3470 17
3065 7369 56
3065 8629 91
3065 9768 3
3066 5066 65
3066 5522 45
3066 5860 68
3066 6056 67
3066 7107 40
3066 8406 9
3066 8515 96
3067 3079 31
3067 4919 1
3067 6690 78
3068 7667 8
3069 4130 62
3069 9668 50
3070 5680 37
3071 3946 82
3071 4322 64
3071 4852 52
3071 7919 68
3071 8654 96
3071 9617 1
3072 3132 28
3072 3438 62
3072 3722 17
3072 8241 39
3073 3376 81
3073 5634 16
3073 6144 98
3073 6536 17
3073 8209 31
3073 9202 18
3074 3322 51
3074 3686 39
3074 4231 95
3074 4697 67
3074 7469 97
3074 7776 3
3075 3842 12
3075 5081 24
3075 5298 58
3075 6609 77
3075 8064 1
3075 8987 18
3075 9438 8
3075 9704 78
3075 9788 54
3078 6301 2
3078 6390 12
3078 8346 69
3079 3103 22
3079 5924 37
3080 3730 94
3080 6755 61
3080 9274 47
3081 3459 54
3081 4676 30
3081 7080 15
3082 4403 43
3082 6307 77
3083 3108 38
3083 5565 52
3083 5895 60
3083 6380 94
3084 5138 95
3084 8853 4
3085 3956 80
3085 7838 16
3085 8585 43
3085 9006 19
3087 3930 63
3087 6047 42
3087 8344 36
3088 5792 37
3088 6781 41
3090 3220 58
3090 4317 11
3090 7830 27
3090 9121 12
3090 9148 47
3091 3342 57
3091 4447 20
3091 8896 30
3092 3917 67
3092 4527 54
3094 3137 63
3094 5447 68
3094 7023 31
3094 8171 8
3096 7704 32
3096 8367 36
3097 4200 54
3097 4280 21
3097 4953 25
3097 6655 22
3097 8465 2
3097 9697 70
3097 9913 19
3097 9941 40
3098 3875 35
3098 3916 94
3098 8714 98
3101 3213 5
3101 3426 27
3101 3910 35
3101 5610 44
3101 9781 68
3102 8162 66
3103 5095 89
3103 8761 83
3104 3319 38
3104 4552 10
3106 6151 100
3106 6655 39
3106 7444 34
3107 6150 2
3107 6923 90
3107 9753 34
3108 7553 79
3109 4236 50
3109 5422 90
3109 5509 45
3110 3349 48
3110 3667 38
3110 6404 21
3111 4131 78
3111 5294 62
3112 7003 30
3112 7114 22
3112 8575 19
3113 5942 37
3113 7685 26
3113 7967 52
3113 9642 72
3114 8582 7
3115 4935 81
3115 6015 33
3115 6699 52
3116 4306 28
3116 4595 16
3116 5651 72
3116 7665 99
3116 9547 51
3116 9811 40
3116 9972 100
3117 5633 9
3117 8205 43
3118 9933 63
3119 6061 75
3119 9421 91
3120 3457 69
3121 5898 18
3121 6019 75
3123 6053 37
3123 6436 75
3123 7731 48
3124 4787 73
3125 4330 79
3125 4396 6
3125 7478 35
3127 5511 16
3128 8646 25
3130 3659 13
3130 4340 54
3130 5133 90
3130 5310 20
3130 6087 65
3130 7326 76
3130 8827 1
3131 3153 15
3131 3690 13
3131 4265 91
3132 4671 37
3133 3164 45
3133 4862 38
3133 7999 35
3134 4802 24
3134 5481 92
3135 5482 42
3135 8973 82
3135 9739 43
3136 5291 100
3137 5362 60
3138 5081 43
3138 6801 87
3138 7253 7
3138 8792 81
3139 6177 16
3140 3336 74
3140 4092 82
3140 8562 8
3141 3196 40
3141 4221 3
3141 4689 69
3141 6196 13
3141 7189 40
3143 3412 18
3143 5793 14
3143 5953 14
3143 9341 48
3143 9525 63
3143 9693 39
3144 3352 92
3144 5166 72
3144 5413 19
3144 8441 97
3145 9071 39
3146 3938 100
3146 8637 21
3147 6235 5
3148 4001 7
3148 5315 11
3148 8028 72
3148 9508 20
3149 5272 38
3149 7191 89
3149 9569 15
3150 7880 61
3150 9206 34
3151 3847 56
3151 5501 46
3152 6608 18
3152 8820 79
3153 8073 96
3153 8894 87
3154 6307 69
3155 3313 13
3155 5382 6
3155 9054 18
3156 4231 39
3156 5779 73
3157 5528 50
3157 5873 24
3157 5975 52
3158 3409 63
3158 6076 74
3158 8352 7
3159 3845 16
3159 4274 99
3159 5651 3
3159 6639 19
3159 7362 29
3160 3290 4
3160 4264 10
3160 5261 32
3160 5776 90
3160 6605 33
3161 6825 50
3162 3193 4
3162 4031 94
3162 5032 64
3162 6119 28
3162 6221 24
3162 6672 21
3162 8973 54
3163 5342 66
3163 9402 77
3164 8797 71
3165 4642 25
3166 5666 53
3167 4657 45
3167 5295 58
3168 5544 86
3168 6264 57
3168 8361 54
3169 7050 63
3169 8842 50
3170 6267 1
3170 8116 93
3171 9834 5
3171 9971 95
3173 6511 22
3174 4529 26
3174 6458 23
3174 7735 60
3174 8353 11
3174 8946 64
3176 4674 28
3176 6978 50
3177 6758 90
3177 8612 63
3178 4725 43
3178 5019 59
3178 5408 35
3180 3340 59
3180 4788 26
3180 4874 71
3180 7070 3
3180 8167 70
3180 9265 88
3181 4666 38
3182 3470 59
3182 3997 56
3182 4922 66
3182 8692 56
3183 4002 25
3183 7632 21
3184 3547 54
3184 4097 77
3184 6093 15
3184 6561 31
3184 8217 59
3185 4334 91
3185 6833 23
3186 6212 79
3187 4295 22
3187 9205 99
3187 9312 1
3188 3653 35
3188 4995 68
3188 5196 100
3188 5846 25
3188 7645 79
3193 5998 60
3194 7575 84
3195 3550 65
3195 8961 97
3196 4331 41
3197 3762 59
3197 4004 69
3197 4114 18
3197 4134 55
3197 5876 70
3198 9957 23
3199 3560 83
3199 4892 62
3199 8366 31
3200 6703 42
3201 9062 14
3202 4903 90
3202 4970 5
3202 5486 6
3203 5037 22
3203 7724 88
3203 8103 76
3203 8925 4
3204 4998 11
3204 5920 4
3204 9824 3
3206 5380 87
3206 5594 92
3207 4946 59
3207 5166 22
3208 3822 59
3208 8995 42
3209 6811 10
3209 7542 35
3209 8383 9
3210 5853 99
3210 9889 97
3211 5177 53
3211 7205 91
3212 4159 56
3212 5560 100
3213 5101 26
3213 6852 99
3214 4700 93
3214 7625 41
3216 3290 27
3216 3868 80
3216 7904 12
3217 4878 55
3217 7519 13
3220 5170 39
3220 5801 87
3221 4259 12
3222 4180 97
3222 6734 38
3222 8187 19
3223 4808 97
3223 9488 5
3224 8670 58
3224 9763 85
3225 3280 69
3225 3310 81
3225 5472 40
3225 8010 8
3226 5571 82
3226 6798 16
3226 7800 63
3227 3447 45
3227 3653 15
3227 4344 4
3227 5520 90
3227 8593 44
3228 7878 54
3229 3863 94
3229 4992 4
3229 9549 96
3229 9986 95
3231 5430 59
3231 5985 33
3231 7864 32
3233 5080 74
3233 5963 81
3233 6649 76
3234 6770 90
3235 3745 6
3235 4409 88
3235 6810 74
3236 3807 93
3236 6476 67
3236 6717 63
3236 8763 43
3237 3667 75
3237 9297 16
3238 5946 54
3239 3502 69
3240 3538 39
3240 3806 19
3240 4817 38
3240 5259 3
3240 6853 73
3240 7019 46
3240 7091 94
3240 8956 71
3240 9008 92
3240 9594 21
3241 4693 19
3241 5556 40
3243 3578 61
3243 4336 83
3243 5810 63
3243 7544 4
3243 9655 13
3244 3784 38
3244 3876 40
3244 6209 18
3244 7025 25
3244 7346 100
3244 8032 46
3245 8984 71
3246 4049 83
3247 3520 41
3247 7337 70
3247 7805 86
3247 9251 51
3248 4785 83
3248 7084 54
3248 7661 27
3248 8215 44
3251 3999 91
3251 6020 30
3251 7982 39
3251 8116 13
3253 7480 13
3253 8156 66
3253 8261 61
3253 8339 35
3253 8355 32
3253 8742 92
3254 5103 55
3254 6161 36
3254 7377 47
3254 8168 78
3254 9170 91
3255 4975 90
3258 6245 14
3258 6944 32
3258 8347 4
3258 8602 53
3259 5751 33
3260 5861 23
3260 7356 1
3261 5758 12
3263 4560 67
3264 3465 37
3264 4419 90
3264 6492 94
3264 8939 89
3264 9647 44
3265 8862 49
3266 7298 76
3266 9153 62
3266 9333 100
3266 9354 54
3266 9641 48
3267 4528 94
3268 7083 37
3269 3734 53
3269 4854 80
3269 5114 74
3269 7467 23
3270 5363 21
3270 9682 18
3271 4792 32
3271 7351 84
3271 8970 5
3273 3399 17
3273 7948 2
3273 9710 17
3274 5380 96
3276 7307 14
3276 7682 7
3276 9059 54
3276 9195 16
3278 3450 81
3278 7240 54
3279 3596 99
3279 9747 43
3280 3484 43
3281 5076 40
3281 5537 4
3281 7727 20
3281 8540 24
3281 8768 92
3284 4403 38
3284 5461 97
3284 8714 72
3285 3421 58
3285 3701 9
3285 5870 41
3285 7023 43
3285 7697 82
3285 7771 64
3285 8347 37
3285 8450 27
3286 4744 17
3287 5481 43
3287 7613 36
3287 8212 17
3288 4956 12
3288 5910 18
3288 9724 90
3289 5196 84
3289 5872 3
3289 7041 49
3290 8301 86
3291 7393 57
3292 4728 69
3292 5592 17
3292 5908 69
3292 6651 70
3293 4115 42
3293 4118 43
3293 5934 36
3293 8095 96
3294 5031 91
3294 6252 54
3295 3351 7
3295 4013 100
3295 4064 79
3295 6985 86
3295 9449 81
3296 3397 96
3296 3695 23
3296 4255 99
3296 6130 36
3297 3527 53
3297 4080 30
3297 9158 37
3297 9999 27
3298 3581 41
3298 7512 10
3298 8707 93
3299 3421 33
3299 4719 5
3299 4834 55
3299 5290 85
3299 6182 3
3299 6417 39
3299 7340 85
3299 8971 13
3300 5996 64
3300 7183 34
3301 3332 24
3301 3958 52
3302 4518 86
3302 8310 62
3303 7834 12
3304 9700 40
3305 3358 84
3305 3923 13
3305 4170 36
3305 4964 50
3305 5536 81
3305 8257 39
3306 5318 39
3306 8253 90
3306 8710 51
3307 7481 30
3308 7835 30
3310 4377 93
3310 5014 16
3310 7063 37
3310 9598 71
3311 3620 12
3311 7768 57
3311 9450 55
3312 9180 36
3312 9379 86
3313 3901 41
3313 3946 2
3313 4291 100
3313 4912 47
3313 7026 45
3313 7500 5
3314 4020 52
3314 4659 38
3314 6108 50
3315 3627 89
3315 5614 5
3315 9718 66
3316 5300 98
3316 6148 5
3316 7495 51
3316 9004 1
3317 4986 70
3317 5940 78
3317 6449 18
3317 8643 27
3317 8699 34
3317 9120 85
3317 9943 11
3318 5493 24
3318 7240 59
3319 7458 52
3321 7312 41
3322 9592 95
3323 8176 25
3323 9613 39
3324 3624 12
3324 4683 38
3326 5141 6
3326 5987 51
3326 7809 12
3327 3557 70
3327 3791 73
3327 5329 61
3327 5812 57
3327 9095 79
3329 5490 50
3329 9156 96
3330 3595 1
3330 4195 2
3330 4235 84
3331 8791 74
3331 9887 54
3332 5839 34
3333 4067 54
3333 6265 7
3333 7148 4
3333 7373 86
3334 5701 88
3334 6458 4
3335 4324 55
3335 9646 53
3336 3374 29
3336 3488 65
3336 3607 35
3336 5502 62
3336 5673 73
3336 5759 8
3336 6689 19
3336 8140 24
3336 9089 6
3337 5233 91
3338 4037 78
3338 8399 44
3338 8521 24
3338 9763 68
3339 3990 53
3339 7298 57
3339 9159 65
3340 3537 23
3340 5022 77
3340 9822 36
3341 4347 51
3342 4601 92
3342 5414 28
3342 6608 28
3343 5208 32
3344 9603 58
3345 4168 71
3345 5734 27
3345 5958 23
3345 7177 78
3346 5011 98
3346 7274 46
3346 9045 91
