2000 19794
1144 1658 43
1144 1849 87
1145 1159 18
1145 1183 92
1145 1372 75
1145 1508 30
1145 1611 95
1145 1732 69
1145 1782 3
1145 1844 70
1145 1909 69
1146 1156 69
1146 1251 27
1146 1393 80
1146 1546 7
1146 1705 27
1146 1833 29
1147 1250 69
1147 1392 70
1147 1447 69
1147 1497 12
1147 1593 76
1147 1635 28
1147 1652 17
1147 1655 15
1147 1710 35
1147 1874 77
1147 1965 93
1148 1209 65
1148 1252 43
1148 1334 14
1148 1544 2
1148 1724 75
1148 1879 31
1148 1923 56
1148 1992 82
1149 1217 92
1149 1499 39
1149 1715 55
1149 1876 2
1150 1170 84
1150 1249 49
1150 1412 26
1150 1444 41
1150 1445 30
1150 1490 11
1150 1704 29
1150 1716 77
1150 1818 17
1150 1924 64
1150 1991 86
1151 1285 6
1151 1443 97
1151 1513 56
1151 1699 68
1151 1705 19
1151 1706 43
1151 1748 12
1151 1768 42
1151 1835 3
1151 1840 62
1151 1961 61
1152 1278 15
1152 1379 25
1152 1469 56
1152 1496 92
1152 1528 72
1152 1617 90
1152 1650 4
1152 1757 71
1152 1780 50
1152 1833 6
1153 1170 70
1153 1221 3
1153 1324 84
1153 1328 6
1153 1380 43
1153 1396 3
1153 1463 60
1153 1481 45
1153 1482 33
1153 1484 22
1153 1492 86
1153 1571 54
1153 1723 29
1153 1874 19
1153 1875 25
1153 1885 38
1154 1231 17
1154 1278 21
1154 1346 26
1154 1490 94
1154 1603 31
1154 1749 27
1154 1784 52
1154 1900 43
1154 1983 98
1155 1180 90
1155 1264 45
1155 1300 67
1155 1329 83
1155 1358 13
1155 1466 63
1155 1625 83
1155 1632 27
1155 1793 4
1155 1811 89
1156 1200 90
1156 1348 73
1156 1412 88
1156 1438 65
1156 1544 25
1156 1664 86
1156 1737 65
1156 1978 64
1156 1979 93
1157 1177 56
1157 1219 17
1157 1293 92
1157 1354 98
1157 1438 54
1157 1721 88
1157 1866 13
1158 1225 55
1158 1246 97
1158 1285 80
1158 1404 57
1158 1427 73
1158 1458 60
1158 1469 71
1158 1557 90
1158 1586 9
1158 1634 41
1159 1341 11
1159 1619 85
1159 1914 84
1159 1939 98
1160 1381 68
1160 1422 32
1160 1434 83
1160 1441 100
1160 1454 42
1160 1533 78
1160 1647 15
1160 1692 12
1160 1968 63
1160 1998 66
1161 1233 78
1161 1234 17
1161 1425 46
1161 1569 94
1161 1646 38
1161 1693 75
1161 1712 43
1161 1801 28
1161 1804 47
1161 1883 90
1162 1255 21
1162 1305 44
1162 1344 11
1162 1352 81
1162 1394 86
1162 1694 48
1162 1729 2
1162 1922 43
1162 1924 29
1162 1939 87
1163 1270 40
1163 1309 14
1163 1329 65
1163 1397 81
1163 1440 31
1163 1714 66
1163 1780 59
1163 1794 75
1163 1812 4
1163 1933 35
1163 1935 91
1163 1943 31
1164 1313 49
1164 1532 95
1164 1747 92
1164 1808 29
1164 1945 85
1165 1244 3
1165 1407 60
1165 1597 98
1165 1762 65
1166 1237 19
1166 1413 22
1166 1445 21
1166 1585 32
1166 1735 75
1166 1772 21
1166 1843 49
1166 1986 82
1167 1525 21
1167 1663 1
1168 1308 65
1168 1532 42
1168 1689 99
1168 1698 87
1168 1879 96
1169 1220 8
1169 1295 2
1169 1299 60
1169 1338 82
1169 1696 40
1169 1738 62
1169 1924 16
1169 1950 9
1170 1252 82
1170 1302 32
1170 1370 93
1170 1379 97
1170 1434 40
1170 1512 80
1170 1624 73
1170 1713 32
1170 1776 90
1170 1802 80
1170 1923 92
1170 1931 15
1170 1932 4
1170 1940 16
1170 1953 87
1170 1972 18
1171 1222 31
1171 1353 1
1171 1467 41
1171 1560 55
1171 1573 94
1171 1595 64
1171 1630 11
1171 1738 67
1171 1770 2
1171 1898 52
1171 1963 95
1172 1380 73
1172 1440 95
1172 1463 95
1172 1527 46
1172 1679 82
1172 1706 45
1172 1707 7
1172 1771 41
1172 1833 89
1172 1887 94
1172 1947 12
1173 1258 61
1173 1259 27
1173 1287 4
1173 1310 61
1173 1532 81
1173 1579 34
1173 1680 36
1173 1782 3
1173 1916 21
1173 1931 100
1174 1329 77
1174 1340 58
1174 1394 40
1174 1494 22
1174 1518 96
1174 1562 26
1174 1603 50
1174 1706 26
1174 1963 38
1174 1964 51
1174 1973 97
1175 1203 92
1175 1318 74
1175 1511 88
1175 1535 19
1175 1700 31
1175 1737 99
1175 1765 30
1175 1804 35
1176 1239 35
1176 1418 70
1176 1450 10
1176 1484 39
1176 1570 4
1176 1722 53
1176 1809 93
1176 1889 80
1177 1195 31
1177 1295 44
1177 1480 76
1177 1619 9
1177 1708 48
1177 1910 60
1177 1923 39
1178 1478 74
1178 1560 79
1178 1699 60
1178 1752 65
1178 1787 1
1178 1822 62
1178 1998 70
1179 1187 62
1179 1214 78
1179 1319 35
1179 1321 94
1179 1860 23
1179 1898 55
1180 1219 79
1180 1309 1
1180 1321 58
1180 1372 27
1180 1448 23
1180 1462 39
1180 1643 78
1180 1650 62
1180 1669 5
1180 1694 57
1180 1702 18
1180 1707 48
1180 1775 36
1180 1954 5
1180 1977 9
1181 1205 55
1181 1417 69
1181 1648 98
1181 1843 79
1181 1903 94
1182 1335 24
1182 1338 29
1182 1478 23
1182 1900 8
1182 1995 43
1183 1344 49
1183 1354 92
1183 1454 47
1183 1527 18
1183 1529 7
1183 1735 86
1183 1821 21
1183 1975 50
1183 1992 81
1184 1321 17
1184 1334 81
1184 1518 6
1184 1599 56
1184 1843 17
1184 1876 84
1184 1912 88
1185 1221 97
1185 1234 43
1185 1249 38
1185 1344 52
1185 1447 62
1185 1799 44
1185 1932 14
1185 1969 18
1185 1977 2
1186 1228 26
1186 1428 6
1186 1451 4
1186 1463 4
1186 1464 94
1186 1487 18
1186 1489 85
1186 1715 17
1186 1783 54
1186 1795 23
1186 1934 58
1187 1196 46
1187 1200 91
1187 1489 30
1187 1513 26
1187 1580 22
1187 1603 27
1187 1661 61
1187 1750 23
1187 1767 24
1187 1791 73
1187 1977 62
1188 1344 87
1188 1361 36
1188 1461 8
1188 1550 48
1188 1572 50
1188 1869 7
1188 1933 82
1189 1512 92
1189 1629 81
1189 1817 81
1189 1839 18
1190 1272 6
1190 1383 82
1190 1420 43
1190 1522 84
1190 1555 19
1190 1581 77
1190 1631 7
1190 1681 93
1190 1700 40
1190 1912 49
1190 1944 44
1190 1984 80
1191 1225 35
1191 1247 38
1191 1282 91
1191 1402 52
1191 1411 93
1191 1412 62
1191 1737 1
1191 1930 93
1191 1947 20
1192 1412 87
1192 1496 57
1192 1544 47
1192 1583 92
1192 1731 43
1192 1803 62
1192 1841 46
1192 1914 25
1193 1218 15
1193 1282 39
1193 1419 20
1193 1506 92
1193 1651 83
1194 1386 73
1194 1437 58
1194 1518 82
1194 1711 56
1194 1712 41
1194 1766 38
1194 1799 77
1194 1802 12
1194 1937 58
1194 1947 44
1194 1950 36
1195 1227 24
1195 1264 43
1195 1280 9
1195 1517 98
1195 1714 20
1195 1841 36
1196 1204 8
1196 1216 91
1196 1235 56
1196 1247 74
1196 1313 30
1196 1388 26
1196 1442 44
1196 1515 8
1196 1583 58
1196 1588 34
1196 1790 61
1196 1800 38
1196 1822 59
1196 1972 75
1197 1271 55
1197 1344 87
1197 1378 75
1197 1461 54
1197 1874 38
1197 1938 18
1198 1484 68
1198 1645 76
1198 1902 85
1199 1398 23
1199 1431 88
1199 1626 75
1199 1672 15
1199 1784 16
1199 1836 27
1199 1988 22
1200 1305 19
1200 1399 82
1200 1446 56
1200 1586 61
1200 1590 35
1200 1918 40
1201 1273 3
1201 1356 78
1201 1441 84
1201 1477 93
1201 1535 64
1201 1628 94
1201 1761 88
1201 1788 98
1201 1898 31
1201 1905 83
1202 1219 9
1202 1362 81
1202 1404 28
1202 1441 1
1202 1466 44
1202 1539 20
1202 1571 24
1202 1616 94
1202 1647 86
1202 1700 50
1202 1779 98
1202 1929 23
1203 1325 58
1203 1520 82
1203 1616 16
1203 1781 14
1203 1797 27
1203 1835 93
1203 1839 44
1203 1901 41
1203 1989 75
1204 1402 81
1204 1546 9
1204 1582 41
1204 1967 63
1205 1229 71
1205 1239 94
1205 1309 54
1205 1377 41
1205 1378 50
1205 1522 63
1205 1523 16
1205 1546 36
1205 1549 20
1205 1638 17
1206 1210 98
1206 1250 54
1206 1358 43
1206 1374 62
1206 1468 88
1206 1478 92
1206 1502 85
1206 1504 60
1206 1674 50
1206 1766 54
1206 1809 14
1207 1326 4
1207 1343 78
1207 1345 23
1207 1388 68
1207 1487 21
1207 1575 31
1207 1964 40
1208 1239 1
1208 1375 9
1208 1385 24
1208 1588 76
1208 1646 32
1208 1663 10
1208 1666 68
1208 1716 38
1208 1899 13
1208 1912 94
1208 1943 6
1208 1952 71
1208 1980 39
1209 1529 34
1209 1584 90
1209 1685 71
1209 1866 39
1209 1916 78
1209 1946 48
1209 1961 73
1209 1963 17
1209 1970 61
1210 1254 9
1210 1315 97
1210 1350 53
1210 1489 26
1210 1526 12
1210 1527 70
1210 1625 70
1210 1736 43
1210 1806 75
1210 1847 54
1210 1925 58
1210 1962 63
1211 1252 13
1211 1366 26
1211 1386 45
1211 1420 18
1211 1495 51
1211 1540 75
1211 1639 35
1211 1681 88
1211 1720 30
1211 1752 33
1211 1825 64
1211 1987 96
1212 1316 55
1212 1339 63
1212 1678 22
1212 1705 53
1212 1810 35
1212 1844 20
1212 1937 28
1212 1951 26
1212 1993 58
1213 1343 32
1213 1417 68
1213 1524 10
1213 1539 24
1213 1576 3
1213 1807 57
1213 1902 14
1213 1939 49
1213 1955 43
1213 1962 65
1213 1982 5
1214 1278 78
1214 1287 100
1214 1299 48
1214 1340 39
1214 1367 42
1214 1379 80
1214 1766 59
1214 1902 73
1214 1932 2
1214 1933 73
1215 1352 39
1215 1404 46
1215 1612 35
1215 1685 1
1215 1711 34
1215 1749 61
1216 1353 49
1216 1372 31
1216 1410 62
1216 1587 98
1216 1617 13
1216 1748 31
1216 1893 92
1216 1926 22
1217 1281 38
1217 1374 21
1217 1430 75
1217 1443 88
1217 1541 60
1217 1680 90
1217 1739 96
1217 1759 4
1217 1776 78
1217 1788 64
1217 1866 26
1218 1496 38
1218 1675 57
1218 1762 34
1218 1983 69
1219 1253 39
1219 1390 45
1219 1404 30
1219 1574 42
1219 1670 74
1219 1916 58
1220 1379 22
1220 1467 84
1220 1777 18
1220 1822 50
1221 1480 64
1221 1522 30
1221 1583 30
1221 1888 29
1221 1937 5
1222 1326 86
1222 1333 85
1222 1336 98
1222 1575 66
1222 1909 1
1223 1239 5
1223 1264 48
1223 1318 74
1223 1467 24
1223 1497 56
1223 1601 68
1223 1615 100
1223 1728 43
1223 1747 4
1223 1775 66
1224 1338 83
1224 1407 20
1224 1501 1
1224 1693 44
1224 1830 84
1225 1242 46
1225 1266 74
1225 1382 34
1225 1398 96
1225 1455 85
1225 1531 26
1225 1630 71
1225 1947 31
1226 1255 23
1226 1338 50
1226 1405 28
1226 1654 13
1226 1699 64
1226 1899 30
1227 1256 38
1227 1258 48
1227 1273 57
1227 1509 70
1227 1551 6
1227 1560 34
1227 1698 69
1227 1757 25
1227 1765 77
1227 1810 7
1227 1821 80
1227 1833 44
1227 1841 19
1227 1940 60
1228 1323 54
1228 1669 87
1228 1748 20
1229 1332 69
1229 1400 52
1229 1588 70
1229 1912 70
1229 1914 70
1230 1288 9
1230 1300 27
1230 1484 56
1230 1573 78
1230 1739 47
1230 1773 100
1230 1961 27
1231 1239 14
1231 1299 82
1231 1359 59
1231 1391 13
1231 1410 82
1231 1419 26
1231 1426 49
1231 1504 96
1231 1624 80
1231 1678 62
1231 1827 13
1231 1861 96
1232 1344 4
1232 1417 2
1232 1462 82
1232 1530 55
1232 1576 33
1232 1704 72
1232 1754 88
1232 1778 22
1232 1982 25
1233 1277 86
1233 1341 85
1233 1415 43
1233 1421 49
1233 1432 21
1233 1570 43
1233 1577 62
1233 1642 36
1233 1664 23
1233 1755 9
1233 1836 27
1233 1846 77
1233 1848 4
1233 1878 55
1233 1920 71
1234 1805 60
1235 1343 31
1235 1405 27
1235 1464 49
1235 1529 4
1235 1593 62
1235 1596 22
1235 1685 90
1235 1847 43
1235 1872 34
1235 1921 74
1236 1244 54
1236 1319 95
1236 1353 79
1236 1372 58
1236 1402 68
1236 1501 10
1236 1680 67
1236 1916 92
1237 1431 54
1237 1438 10
1237 1530 44
1237 1581 33
1237 1639 16
1237 1729 57
1237 1746 93
1237 1770 66
1237 1826 68
1237 1889 66
1237 1946 42
1238 1282 32
1238 1411 37
1238 1413 87
1238 1442 6
1238 1450 84
1238 1557 2
1238 1571 1
1238 1730 92
1238 1818 39
1238 1849 37
1238 1884 38
1238 1905 2
1239 1278 26
1239 1336 72
1239 1351 46
1239 1382 79
1239 1387 39
1239 1527 10
1239 1584 13
1239 1761 83
1239 1934 23
1240 1313 52
1240 1449 48
1240 1465 51
1240 1501 23
1240 1506 77
1240 1543 84
1240 1551 12
1240 1646 99
1240 1660 85
1240 1780 50
1240 1845 83
1241 1635 83
1241 1708 53
1241 1747 4
1241 1954 34
1242 1253 48
1242 1519 66
1242 1572 67
1242 1647 98
1242 1758 53
1242 1846 2
1242 1861 61
1243 1436 70
1243 1517 48
1243 1546 92
1243 1603 23
1243 1826 57
1243 1993 70
1244 1312 96
1244 1442 47
1244 1832 16
1244 1855 36
1244 1931 45
1244 1945 100
1245 1325 57
1245 1350 17
1245 1610 58
1245 1690 60
1245 1822 2
1245 1923 7
1246 1464 84
1246 1631 26
1246 1669 66
1246 1770 69
1246 1780 34
1246 1785 70
1246 1998 47
1247 1299 26
1247 1346 39
1247 1455 6
1247 1478 45
1247 1607 93
1247 1821 57
1247 1848 80
1247 1849 78
1247 1912 24
1247 1962 10
1248 1275 5
1248 1314 56
1248 1414 26
1248 1649 48
1248 1656 82
1248 1662 35
1248 1718 6
1249 1280 38
1249 1300 76
1249 1680 63
1249 1870 63
1249 1901 86
1249 1949 69
1250 1420 1
1250 1570 91
1250 1794 20
1250 1943 75
1250 1954 27
1251 1293 83
1251 1370 19
1251 1443 54
1251 1651 33
1251 1726 64
1251 1736 73
1251 1807 28
1251 1808 56
1251 1820 34
1251 1952 7
1251 1989 8
1252 1464 1
1252 1487 54
1252 1504 60
1252 1520 1
1252 1549 25
1252 1561 81
1252 1666 39
1252 1763 53
1252 1852 57
1252 1857 84
1253 1364 82
1253 1371 53
1253 1452 8
1253 1515 49
1253 1521 66
1253 1843 23
1253 1937 9
1254 1302 80
1254 1640 41
1254 1653 19
1254 1726 16
1254 1742 8
1254 1917 35
1254 1972 96
1255 1258 75
1255 1337 92
1255 1413 78
1255 1438 6
1255 1581 29
1255 1647 36
1255 1654 38
1255 1756 5
1255 1956 42
1256 1260 28
1256 1318 32
1256 1352 43
1256 1444 46
1256 1514 65
1256 1572 13
1256 1620 55
1256 1800 56
1256 1845 87
1257 1279 47
1257 1333 2
1257 1382 36
1257 1398 62
1257 1550 22
1257 1914 61
1257 1969 49
1257 1985 6
1258 1340 87
1258 1403 73
1258 1468 31
1258 1788 89
1258 1827 62
1258 1869 74
1258 1920 7
1258 1986 20
1259 1402 86
1259 1488 27
1259 1758 86
1259 1874 9
1260 1320 68
1260 1392 39
1260 1678 17
1260 1774 31
1260 1818 58
1260 1826 18
1260 1915 86
1260 1945 3
1260 1950 91
1261 1404 11
1261 1452 51
1261 1466 64
1261 1490 14
1261 1566 16
1261 1686 2
1261 1693 83
1261 1702 70
1261 1737 47
1261 1770 1
1262 1302 83
1262 1357 67
1262 1380 11
1262 1385 44
1262 1430 49
1262 1455 96
1262 1754 81
1262 1885 60
1262 1915 16
1262 1999 68
1263 1453 5
1263 1676 54
1263 1778 80
1264 1417 79
1264 1562 53
1264 1742 19
1264 1814 69
1264 1874 44
1264 1886 9
1264 1913 94
1264 1937 55
1265 1276 22
1265 1298 53
1265 1430 20
1265 1453 69
1265 1493 14
1265 1553 90
1265 1694 72
1265 1707 27
1265 1928 13
1265 1935 24
1266 1371 91
1266 1498 33
1266 1553 21
1266 1601 53
1267 1294 38
1267 1328 23
1267 1362 47
1267 1437 98
1267 1618 80
1267 1628 24
1267 1690 23
1268 1526 32
1268 1635 17
1268 1643 18
1268 1653 33
1268 1771 70
1268 1854 29
1269 1309 15
1269 1366 22
1269 1500 17
1269 1540 16
1269 1929 90
1270 1533 89
1270 1798 64
1270 1864 52
1270 1876 22
1271 1283 52
1271 1320 41
1271 1340 97
1271 1347 42
1271 1456 3
1271 1487 22
1271 1514 36
1271 1546 54
1271 1677 60
1271 1849 41
1271 1854 12
1271 1909 97
1271 1921 74
1271 1954 16
1272 1290 36
1272 1413 31
1272 1427 92
1272 1860 35
1273 1354 54
1273 1435 27
1273 1512 9
1273 1534 18
1273 1646 30
1273 1657 92
1273 1770 66
1273 1777 58
1273 1839 80
1273 1970 3
1274 1347 30
1274 1361 51
1274 1375 69
1274 1481 27
1274 1790 24
1274 1922 66
1275 1534 74
1275 1755 69
1276 1431 63
1276 1828 55
1276 1844 49
1277 1455 59
1277 1551 24
1277 1614 21
1277 1623 13
1277 1740 38
1278 1286 77
1278 1381 55
1278 1405 82
1278 1430 92
1278 1676 33
1278 1938 54
1278 1989 83
1279 1305 59
1279 1309 29
1279 1614 33
1279 1673 19
1279 1771 3
1279 1786 46
1279 1812 95
1279 1850 31
1280 1477 38
1280 1642 55
1280 1912 48
1280 1945 85
1281 1348 56
1281 1414 29
1281 1644 14
1281 1890 26
1282 1409 77
1282 1482 84
1282 1636 78
1282 1920 68
1282 1936 69
1282 1960 20
1283 1476 26
1283 1483 41
1283 1584 50
1283 1598 43
1283 1710 22
1283 1766 19
1283 1768 28
1283 1850 9
1283 1934 90
1284 1322 76
1284 1357 85
1284 1707 3
1284 1715 12
1285 1340 8
1285 1450 8
1285 1547 70
1285 1557 36
1285 1638 70
1285 1639 84
1285 1755 77
1285 1975 17
1286 1308 68
1286 1430 91
1286 1435 26
1286 1919 29
1286 1928 53
1287 1366 87
1287 1419 7
1287 1506 30
1287 1603 69
1287 1677 44
1287 1867 70
1287 1960 48
1288 1462 54
1288 1465 49
1288 1475 57
1288 1582 8
1288 1760 6
1288 1913 97
1289 1463 39
1289 1514 4
1289 1656 20
1289 1716 69
1289 1725 59
1289 1769 21
1289 1792 2
1289 1814 88
1289 1898 90
1289 1911 2
1289 1952 55
1290 1352 2
1290 1409 87
1290 1468 52
1290 1539 37
1290 1696 96
1290 1835 21
1290 1907 73
1290 1980 50
1291 1349 37
1291 1468 43
1291 1532 50
1291 1847 47
1292 1326 11
1292 1353 83
1292 1427 30
1292 1552 18
1292 1836 43
1292 1903 14
1292 1906 79
1292 1995 3
1293 1300 51
1293 1316 49
1293 1334 97
1293 1440 59
1293 1533 52
1293 1750 78
1293 1751 8
1293 1817 36
1293 1933 46
1294 1328 7
1294 1367 64
1294 1440 73
1294 1582 53
1294 1907 38
1294 1910 4
1294 1955 14
1295 1312 27
1295 1397 77
1295 1491 38
1295 1681 80
1295 1843 69
1295 1905 32
1295 1979 99
1296 1400 13
1296 1527 85
1296 1646 45
1296 1859 13
1296 1936 27
1296 1945 51
1297 1314 11
1297 1346 47
1297 1769 81
1298 1373 4
1298 1544 69
1298 1703 4
1298 1763 51
1298 1876 65
1298 1884 22
1299 1339 36
1299 1363 35
1299 1635 56
1299 1695 73
1299 1810 46
1299 1818 42
1299 1859 49
1300 1364 40
1300 1487 39
1300 1620 69
1300 1666 79
1300 1759 78
1300 1816 52
1301 1482 67
1301 1557 92
1301 1691 13
1301 1946 36
1302 1303 51
1302 1557 98
1302 1633 8
1303 1614 50
1303 1867 4
1303 1974 4
1303 1999 94
1304 1598 96
1304 1605 26
1304 1636 92
1304 1930 53
1305 1538 66
1305 1963 5
1306 1349 5
1306 1351 46
1306 1853 68
1307 1438 41
1307 1449 34
1307 1450 82
1307 1658 38
1307 1832 7
1307 1834 59
1308 1412 47
1308 1461 11
1308 1495 2
1308 1528 57
1308 1719 93
1308 1745 53
1308 1781 47
1308 1862 9
1308 1957 5
1309 1386 19
1309 1387 4
1309 1412 88
1309 1495 70
1309 1696 99
1309 1847 36
1309 1912 23
1309 1936 66
1309 1953 11
1309 1982 57
1310 1341 1
1310 1367 85
1310 1442 51
1310 1473 77
1310 1538 72
1310 1744 84
1310 1964 59
1311 1528 12
1311 1658 12
1311 1840 7
1311 1978 81
1312 1386 75
1312 1455 11
1312 1496 40
1312 1880 75
1312 1934 32
1313 1588 26
1313 1682 18
1313 1791 97
1313 1834 63
1313 1868 29
1314 1330 76
1314 1463 97
1314 1572 14
1314 1756 32
1314 1854 46
1315 1487 56
1315 1666 38
1315 1745 54
1315 1907 23
1315 1941 69
1316 1440 73
1316 1612 75
1316 1681 32
1316 1875 9
1317 1385 4
1317 1461 92
1317 1474 18
1317 1479 76
1317 1562 75
1317 1598 88
1317 1662 54
1317 1727 46
1317 1836 15
1317 1990 24
1318 1324 55
1318 1453 56
1318 1466 59
1318 1486 91
1318 1561 3
1318 1598 29
1318 1707 38
1318 1732 91
1318 1876 16
1318 1884 99
1318 1945 60
1319 1382 63
1319 1399 58
1319 1510 35
1319 1533 26
1319 1570 97
1319 1742 55
1319 1826 75
1319 1834 77
1319 1953 43
1320 1439 36
1320 1514 76
1320 1683 17
1320 1726 57
1320 1848 75
1320 1893 21
1320 1925 90
1320 1964 61
1321 1355 75
1321 1497 38
1321 1621 4
1321 1772 100
1321 1814 94
1322 1388 57
1322 1426 40
1322 1667 89
1322 1755 8
1322 1758 12
1322 1766 57
1322 1806 88
1322 1816 72
1322 1899 73
1323 1348 92
1323 1526 98
1323 1753 97
1323 1965 63
1324 1686 50
1324 1736 16
1324 1742 29
1324 1919 14
1325 1362 12
1325 1407 43
1325 1439 90
1325 1447 49
1325 1457 4
1325 1477 21
1325 1488 25
1325 1654 14
1325 1661 56
1325 1669 49
1325 1767 8
1326 1706 31
1326 1762 59
1326 1765 69
1326 1855 75
1327 1339 56
1327 1344 91
1327 1499 17
1327 1600 4
1327 1630 22
1327 1789 46
1327 1927 58
1328 1375 87
1328 1439 91
1328 1446 17
1328 1505 53
1328 1506 82
1328 1539 83
1328 1661 36
1328 1686 66
1328 1706 13
1328 1809 71
1328 1831 37
1328 1901 13
1329 1350 55
1329 1430 47
1329 1518 50
1329 1519 35
1329 1541 43
1329 1550 17
1329 1601 67
1329 1619 93
1329 1851 53
1329 1904 4
1329 1946 96
1330 1345 58
1330 1369 76
1330 1413 65
1330 1529 89
1330 1782 45
1330 1942 2
1331 1402 17
1331 1523 62
1331 1661 78
1331 1730 30
1332 1491 14
1332 1561 88
1332 1568 40
1332 1767 27
1333 1396 13
1333 1402 37
1333 1421 28
1333 1697 7
1333 1815 18
1333 1828 23
1334 1446 18
1334 1448 21
1334 1547 52
1334 1613 78
1334 1731 7
1334 1956 43
1335 1347 14
1335 1409 90
1335 1579 25
1335 1731 84
1335 1752 58
1335 1763 54
1335 1771 54
1335 1819 19
1335 1986 33
1336 1471 100
1336 1512 11
1336 1521 75
1336 1693 17
1336 1882 99
1337 1502 16
1337 1713 84
1337 1753 27
1338 1495 26
1338 1519 40
1338 1566 75
1338 1570 61
1338 1754 35
1338 1792 19
1338 1973 21
1339 1340 89
1339 1451 100
1339 1630 1
1339 1761 54
1340 1349 55
1340 1421 49
1340 1436 45
1340 1471 73
1340 1481 89
1340 1807 53
1340 1882 54
1340 1909 19
1341 1368 24
1341 1496 49
1341 1706 27
1341 1800 48
1342 1375 32
1342 1379 50
1342 1394 91
1342 1409 95
1342 1416 70
1342 1571 74
1342 1648 71
1342 1668 32
1342 1794 11
1342 1838 100
1342 1873 69
1343 1452 92
1343 1547 32
1343 1610 99
1343 1960 11
1343 1962 97
1343 1964 38
1343 1988 24
1344 1419 15
1344 1561 14
1344 1562 2
1344 1604 67
1344 1679 15
1344 1692 39
1344 1723 49
1344 1782 75
1344 1844 37
1345 1401 84
1345 1504 27
1345 1506 17
1345 1765 21
1346 1367 55
1346 1687 42
1346 1763 29
1346 1806 76
1347 1428 32
1347 1482 55
1347 1483 66
1347 1570 1
1347 1821 97
1347 1990 52
1348 1456 53
1348 1459 17
1348 1513 63
1348 1692 31
1349 1435 73
1349 1471 76
1349 1639 3
1349 1660 19
1349 1697 45
1349 1706 84
1349 1830 35
1350 1446 89
1350 1449 9
1350 1450 85
1350 1522 71
1350 1616 38
1350 1701 27
1350 1703 61
1350 1873 13
1350 1930 86
1350 1951 64
1351 1406 91
1351 1411 33
1351 1439 98
1351 1509 6
1351 1815 95
1351 1849 53
1351 1931 68
1352 1358 71
1352 1373 44
1352 1474 91
1352 1481 77
1352 1585 86
1352 1816 14
1353 1387 89
1353 1408 14
1353 1416 68
1353 1505 80
1353 1738 45
1353 1825 95
1353 1904 23
1353 1934 84
1354 1374 100
1354 1381 62
1354 1460 27
1354 1569 50
1354 1860 70
1354 1880 24
1354 1891 98
1354 1947 16
1355 1611 48
1355 1672 93
1355 1702 100
1355 1775 62
1355 1792 82
1355 1937 23
1355 1991 33
1356 1414 45
1356 1449 53
1356 1532 62
1356 1601 64
1356 1621 96
1356 1623 32
1356 1691 29
1356 1702 51
1356 1816 73
1356 1833 53
1356 1901 86
1357 1643 81
1357 1687 5
1357 1737 61
1357 1756 89
1357 1802 53
1358 1467 43
1358 1528 91
1358 1580 50
1358 1592 4
1358 1638 28
1358 1667 34
1358 1821 56
1358 1860 98
1359 1399 49
1359 1583 58
1359 1642 65
1359 1809 13
1359 1928 13
1359 1968 16
1360 1381 54
1360 1384 95
1360 1437 64
1360 1467 44
1360 1525 52
1360 1557 26
1360 1689 19
1360 1948 100
1361 1370 98
1361 1465 27
1361 1574 35
1361 1586 15
1361 1826 23
1361 1845 65
1361 1973 36
1362 1519 44
1362 1970 11
1363 1474 54
1363 1719 21
1363 1785 44
1363 1822 100
1363 1852 57
1364 1460 94
1364 1504 96
1364 1668 98
1365 1383 6
1365 1438 98
1365 1490 97
1365 1507 77
1365 1728 2
1365 1740 88
1365 1846 85
1365 1916 21
1365 1924 96
1366 1372 25
1366 1486 68
1366 1548 61
1366 1749 77
1366 1795 86
1366 1825 91
1367 1454 49
1367 1471 6
1367 1493 26
1367 1656 6
1367 1889 46
1368 1370 28
1368 1579 18
1368 1813 71
1368 1926 5
1369 1784 8
1369 1904 12
1370 1417 85
1370 1429 19
1370 1481 69
1370 1525 8
1370 1724 45
1370 1734 30
1370 1854 74
1370 1975 57
1370 1985 80
1371 1434 8
1371 1484 68
1371 1559 16
1371 1695 24
1371 1712 31
1371 1724 88
1371 1727 67
1371 1744 25
1371 1854 83
1372 1830 83
1372 1843 23
1372 1896 82
1372 1907 32
1372 1957 71
1373 1423 88
1373 1455 77
1373 1782 41
1373 1808 74
1373 1864 66
1374 1428 9
1374 1446 29
1375 1515 26
1375 1560 19
1375 1618 63
1375 1623 22
1375 1772 16
1375 1828 100
1375 1936 86
1376 1465 71
1376 1470 7
1376 1728 83
1376 1914 24
1376 1991 52
1377 1630 67
1377 1711 70
1377 1722 100
1377 1746 85
1377 1818 71
1377 1986 37
1378 1708 24
1378 1719 62
1378 1910 63
1378 1994 26
1379 1627 35
1379 1632 9
1379 1642 11
1379 1677 64
1379 1916 8
1380 1406 4
1380 1477 89
1380 1574 76
1380 1738 10
1380 1863 73
1380 1886 96
1380 1921 24
1380 1960 87
1380 1967 95
1381 1408 33
1381 1496 77
1381 1556 67
1381 1736 25
1381 1805 70
1381 1809 70
1381 1886 98
1381 1961 79
1382 1439 55
1382 1510 97
1382 1556 80
1382 1568 83
1382 1611 50
1382 1842 46
1383 1446 83
1383 1477 84
1383 1515 65
1383 1540 71
1383 1575 61
1383 1725 88
1383 1729 62
1383 1864 10
1383 1873 39
1383 1924 19
1383 1955 94
1383 1958 22
